机场航运	2
3.95934788306	0.629372776779	1.28099358877	2.14235531875	300299/富春通信/通信设备	600498/烽火通信/通信设备
3.81686412302	1.46883950214	0.224373854909	2.28008011893	002544/杰赛科技/通信设备	600498/烽火通信/通信设备
3.46452602676	1.10563027607	0.361284484713	1.99650910141	002017/东信和平/通信设备	002104/恒宝股份/通信设备
4.1435796346	2.13966243044	-0.302283071215	2.62503541696	000063/中兴通讯/通信设备	600498/烽火通信/通信设备
3.54608496681	1.73349847554	-0.647851472957	2.14664524206	002491/通鼎光电/通信设备	600498/烽火通信/通信设备
3.8036412538	1.32808625381	-0.143181259933	2.15950700174	002313/日海通讯/通信设备	600498/烽火通信/通信设备


造纸	1
2.83894521581	4.06057202398	-2.09950967028	2.61736837637	002067/景兴纸业/造纸	600356/恒丰纸业/造纸
3.71561146406	4.05993752993	-1.84934057123	3.02720723676	600308/华泰股份/造纸	600567/山鹰纸业/造纸
3.16266621067	3.92141384638	-2.00789380744	2.70954995313	000488/晨鸣纸业/造纸	600103/青山纸业/造纸
3.8477479826	4.13254721936	-1.84934057123	3.11422437515	002067/景兴纸业/造纸	600567/山鹰纸业/造纸
3.71517733974	4.92269031463	-2.53197645778	3.29129728444	000488/晨鸣纸业/造纸	600308/华泰股份/造纸
3.04308015922	4.20248090658	-2.09950967028	2.76443700242	000488/晨鸣纸业/造纸	002067/景兴纸业/造纸
3.76504640741	3.48970018526	-1.72134719012	2.82506522337	600308/华泰股份/造纸	600963/岳阳林纸/造纸
3.86619461067	4.50442593594	-2.00789380744	3.25632966119	002067/景兴纸业/造纸	600103/青山纸业/造纸
4.28690236198	5.02509379105	-2.00789380744	3.65641429392	600103/青山纸业/造纸	600308/华泰股份/造纸
4.70041988071	6.01533473409	-2.09950967028	4.23926926075	002067/景兴纸业/造纸	600308/华泰股份/造纸


光学光电子	2
3.54606120462	0.853729446922	0.450407017663	1.93747207955	002638/勤上光电/光学光电子	300102/乾照光电/光学光电子
3.61410531394	0.695093364526	1.00893788993	1.98275012184	300102/乾照光电/光学光电子	300162/雷曼光电/光学光电子
3.65606739291	0.419246449798	1.72628479768	1.9909511028	300102/乾照光电/光学光电子	300323/华灿光电/光学光电子
4.06136364156	0.459621609312	1.72628479768	2.18036145127	300219/鸿利光电/光学光电子	300323/华灿光电/光学光电子
